p:(0.818319,0.395694),h:2,n:0,cr:0;
p:(0.818618,0.39366),h:2,n:0,cr:0;
p:(0.818882,0.435598),h:2,n:0,cr:0;
p:(0.820229,0.449262),h:2,n:0,cr:0;
p:(0.820424,0.429217),h:2,n:0,cr:0;
p:(0.82082,0.463716),h:2,n:0,cr:0;
p:(0.821147,0.41312),h:2,n:0,cr:0;
p:(0.821694,0.467788),h:2,n:0,cr:0;
p:(0.82205,0.450504),h:2,n:0,cr:0;
p:(0.822085,0.43243),h:2,n:0,cr:0;
p:(0.822289,0.438308),h:2,n:0,cr:0;
p:(0.822375,0.40263),h:2,n:0,cr:0;
p:(0.822641,0.457455),h:2,n:0,cr:0;
p:(0.822708,0.454491),h:2,n:0,cr:0;
p:(0.82323,0.441617),h:2,n:0,cr:0;
p:(0.823407,0.412313),h:2,n:0,cr:0;
p:(0.823488,0.428065),h:2,n:0,cr:0;
p:(0.823522,0.420318),h:2,n:0,cr:0;
p:(0.824946,0.419701),h:2,n:0,cr:0;
p:(0.825217,0.434721),h:2,n:0,cr:0;
p:(0.825731,0.401958),h:2,n:0,cr:0;
p:(0.826952,0.459853),h:2,n:0,cr:0;
p:(0.827073,0.403819),h:2,n:0,cr:0;
p:(0.827409,0.456998),h:2,n:0,cr:0;
p:(0.827927,0.414302),h:2,n:0,cr:0;
p:(0.829941,0.429108),h:2,n:0,cr:0;
p:(0.830748,0.439984),h:2,n:0,cr:0;
p:(0.830903,0.436727),h:2,n:0,cr:0;
p:(0.831417,0.432906),h:2,n:0,cr:0;
p:(0.83175,0.417976),h:2,n:0,cr:0;
p:(0.832406,0.415557),h:2,n:0,cr:0;
p:(0.833538,0.426718),h:2,n:0,cr:0;
p:(0.833609,0.45455),h:2,n:0,cr:0;
p:(0.833702,0.442444),h:2,n:0,cr:0;
p:(0.83464,0.447531),h:2,n:0,cr:0;
p:(0.836475,0.445313),h:2,n:0,cr:0;
p:(0.837822,0.441214),h:2,n:0,cr:0;
p:(0.782057,0.381077),h:2,n:0,cr:0;
p:(0.783432,0.379336),h:2,n:0,cr:0;
p:(0.786832,0.367528),h:2,n:0,cr:0;
p:(0.791301,0.342856),h:2,n:0,cr:0;
p:(0.792901,0.36303),h:2,n:0,cr:0;
p:(0.792982,0.333454),h:2,n:0,cr:0;
p:(0.793184,0.353124),h:2,n:0,cr:0;
p:(0.794146,0.353693),h:2,n:0,cr:0;
p:(0.79503,0.364423),h:2,n:0,cr:0;
p:(0.795195,0.337933),h:2,n:0,cr:0;
p:(0.796821,0.348901),h:2,n:0,cr:0;
p:(0.797409,0.356526),h:2,n:0,cr:0;
p:(0.797705,0.355508),h:2,n:0,cr:0;
p:(0.798494,0.367416),h:2,n:0,cr:0;
p:(0.79918,0.364178),h:2,n:0,cr:0;
p:(0.79936,0.356249),h:2,n:0,cr:0;
p:(0.799885,0.322767),h:2,n:0,cr:0;
p:(0.800048,0.323416),h:2,n:0,cr:0;
p:(0.800469,0.346611),h:2,n:0,cr:0;
p:(0.800826,0.34186),h:2,n:0,cr:0;
p:(0.800897,0.350625),h:2,n:0,cr:0;
p:(0.800971,0.336198),h:2,n:0,cr:0;
p:(0.801104,0.316369),h:2,n:0,cr:0;
p:(0.802541,0.354061),h:2,n:0,cr:0;
p:(0.802586,0.336938),h:2,n:0,cr:0;
p:(0.803245,0.344023),h:2,n:0,cr:0;
p:(0.803321,0.325184),h:2,n:0,cr:0;
p:(0.803346,0.355798),h:2,n:0,cr:0;
p:(0.804479,0.323721),h:2,n:0,cr:0;
p:(0.804649,0.352145),h:2,n:0,cr:0;
p:(0.805748,0.314664),h:2,n:0,cr:0;
p:(0.805926,0.33876),h:2,n:0,cr:0;
p:(0.806093,0.332295),h:2,n:0,cr:0;
p:(0.80653,0.327262),h:2,n:0,cr:0;
p:(0.807494,0.355797),h:2,n:0,cr:0;
p:(0.808049,0.317803),h:2,n:0,cr:0;
p:(0.809669,0.315771),h:2,n:0,cr:0;
p:(0.810199,0.341205),h:2,n:0,cr:0;
p:(0.810388,0.34461),h:2,n:0,cr:0;
p:(0.811824,0.339385),h:2,n:0,cr:0;
p:(0.813069,0.329679),h:2,n:0,cr:0;
p:(0.81469,0.318167),h:2,n:0,cr:0;
p:(0.814999,0.348238),h:2,n:0,cr:0;
p:(0.816423,0.315407),h:2,n:0,cr:0;
p:(0.817419,0.32915),h:2,n:0,cr:0;
p:(0.818415,0.322251),h:2,n:0,cr:0;
p:(0.819878,0.335696),h:2,n:0,cr:0;
p:(0.820578,0.336865),h:2,n:0,cr:0;
p:(0.821209,0.328233),h:2,n:0,cr:0;
p:(0.821271,0.315152),h:2,n:0,cr:0;
p:(0.821547,0.336644),h:2,n:0,cr:0;
p:(0.82185,0.328257),h:2,n:0,cr:0;
p:(0.822408,0.339312),h:2,n:0,cr:0;
p:(0.823146,0.337085),h:2,n:0,cr:0;
p:(0.823313,0.328773),h:2,n:0,cr:0;
p:(0.82439,0.333017),h:2,n:0,cr:0;
p:(0.825222,0.333271),h:2,n:0,cr:0;
p:(0.8263,0.33527),h:2,n:0,cr:0;
p:(0.826547,0.337509),h:2,n:0,cr:0;
p:(0.828723,0.32312),h:2,n:0,cr:0;
p:(0.830283,0.329786),h:2,n:0,cr:0;
p:(0.831037,0.32716),h:2,n:0,cr:0;
p:(0.831802,0.322151),h:2,n:0,cr:0;
p:(0.831807,0.318757),h:2,n:0,cr:0;
p:(0.834419,0.31897),h:2,n:0,cr:0;
p:(0.838306,0.327515),h:2,n:0,cr:0;
p:(0.819928,0.477252),h:2,n:0,cr:0;
p:(0.820054,0.479557),h:2,n:0,cr:0;
p:(0.82218,0.484715),h:2,n:0,cr:0;
p:(0.822921,0.483644),h:2,n:0,cr:0;
p:(0.824229,0.483535),h:2,n:0,cr:0;
p:(0.824685,0.470194),h:2,n:0,cr:0;
p:(0.824983,0.490371),h:2,n:0,cr:0;
p:(0.825377,0.473205),h:2,n:0,cr:0;
p:(0.825438,0.485454),h:2,n:0,cr:0;
p:(0.826964,0.491971),h:2,n:0,cr:0;
p:(0.828213,0.469171),h:2,n:0,cr:0;
p:(0.828322,0.468017),h:2,n:0,cr:0;
p:(0.828492,0.476749),h:2,n:0,cr:0;
p:(0.829118,0.483213),h:2,n:0,cr:0;
p:(0.829792,0.474795),h:2,n:0,cr:0;
p:(0.830815,0.48686),h:2,n:0,cr:0;
p:(0.831314,0.498551),h:2,n:0,cr:0;
p:(0.831863,0.47226),h:2,n:0,cr:0;
p:(0.832234,0.474631),h:2,n:0,cr:0;
p:(0.833818,0.496232),h:2,n:0,cr:0;
p:(0.83389,0.467593),h:2,n:0,cr:0;
p:(0.834935,0.475444),h:2,n:0,cr:0;
p:(0.835458,0.498443),h:2,n:0,cr:0;
p:(0.835892,0.477027),h:2,n:0,cr:0;
p:(0.835911,0.477519),h:2,n:0,cr:0;
p:(0.836229,0.507587),h:2,n:0,cr:0;
p:(0.836248,0.483078),h:2,n:0,cr:0;
p:(0.836608,0.462141),h:2,n:0,cr:0;
p:(0.836984,0.499913),h:2,n:0,cr:0;
p:(0.837536,0.463105),h:2,n:0,cr:0;
p:(0.837754,0.487313),h:2,n:0,cr:0;
p:(0.840181,0.475577),h:2,n:0,cr:0;
p:(0.840443,0.499839),h:2,n:0,cr:0;
p:(0.840653,0.481251),h:2,n:0,cr:0;
p:(0.840996,0.483381),h:2,n:0,cr:0;
p:(0.841682,0.485147),h:2,n:0,cr:0;
p:(0.84193,0.496158),h:2,n:0,cr:0;
p:(0.842386,0.499977),h:2,n:0,cr:0;
p:(0.842652,0.485432),h:2,n:0,cr:0;
p:(0.842805,0.50104),h:2,n:0,cr:0;
p:(0.843426,0.493365),h:2,n:0,cr:0;
p:(0.843528,0.459114),h:2,n:0,cr:0;
p:(0.843791,0.464477),h:2,n:0,cr:0;
p:(0.844658,0.465873),h:2,n:0,cr:0;
p:(0.844784,0.463041),h:2,n:0,cr:0;
p:(0.845901,0.475926),h:2,n:0,cr:0;
p:(0.846151,0.461345),h:2,n:0,cr:0;
p:(0.84806,0.468009),h:2,n:0,cr:0;
p:(0.84832,0.465662),h:2,n:0,cr:0;
p:(0.84877,0.481264),h:2,n:0,cr:0;
p:(0.855015,0.479261),h:2,n:0,cr:0;
p:(0.857888,0.47895),h:2,n:0,cr:0;
p:(0.859288,0.475206),h:2,n:0,cr:0;
p:(0.862163,0.477492),h:2,n:0,cr:0;
p:(0.788805,0.378651),h:2,n:0,cr:0;
p:(0.79611,0.381166),h:2,n:0,cr:0;
p:(0.79725,0.375161),h:2,n:0,cr:0;
p:(0.797666,0.371633),h:2,n:0,cr:0;
p:(0.797705,0.382443),h:2,n:0,cr:0;
p:(0.798833,0.36819),h:2,n:0,cr:0;
p:(0.799309,0.389404),h:2,n:0,cr:0;
p:(0.801779,0.377641),h:2,n:0,cr:0;
p:(0.80374,0.366791),h:2,n:0,cr:0;
p:(0.805998,0.389315),h:2,n:0,cr:0;
p:(0.809186,0.372652),h:2,n:0,cr:0;
p:(0.810792,0.372732),h:2,n:0,cr:0;
p:(0.812543,0.381492),h:2,n:0,cr:0;
p:(0.812897,0.387602),h:2,n:0,cr:0;
p:(0.813448,0.35931),h:2,n:0,cr:0;
p:(0.813873,0.35859),h:2,n:0,cr:0;
p:(0.815137,0.351425),h:2,n:0,cr:0;
p:(0.815322,0.391023),h:2,n:0,cr:0;
p:(0.816231,0.357252),h:2,n:0,cr:0;
p:(0.81732,0.381152),h:2,n:0,cr:0;
p:(0.817899,0.373833),h:2,n:0,cr:0;
p:(0.819016,0.375972),h:2,n:0,cr:0;
p:(0.819149,0.387925),h:2,n:0,cr:0;
p:(0.819219,0.380104),h:2,n:0,cr:0;
p:(0.82017,0.380826),h:2,n:0,cr:0;
p:(0.82094,0.354401),h:2,n:0,cr:0;
p:(0.821309,0.379001),h:2,n:0,cr:0;
p:(0.821807,0.3686),h:2,n:0,cr:0;
p:(0.821943,0.359642),h:2,n:0,cr:0;
p:(0.822986,0.361158),h:2,n:0,cr:0;
p:(0.823925,0.390669),h:2,n:0,cr:0;
p:(0.824259,0.349753),h:2,n:0,cr:0;
p:(0.825241,0.364813),h:2,n:0,cr:0;
p:(0.825726,0.390885),h:2,n:0,cr:0;
p:(0.825786,0.38994),h:2,n:0,cr:0;
p:(0.826199,0.369096),h:2,n:0,cr:0;
p:(0.826913,0.372279),h:2,n:0,cr:0;
p:(0.827181,0.357462),h:2,n:0,cr:0;
p:(0.827469,0.375932),h:2,n:0,cr:0;
p:(0.828639,0.349699),h:2,n:0,cr:0;
p:(0.829391,0.344393),h:2,n:0,cr:0;
p:(0.829456,0.375694),h:2,n:0,cr:0;
p:(0.829788,0.342391),h:2,n:0,cr:0;
p:(0.82988,0.364174),h:2,n:0,cr:0;
p:(0.830043,0.366769),h:2,n:0,cr:0;
p:(0.830424,0.337379),h:2,n:0,cr:0;
p:(0.830486,0.390158),h:2,n:0,cr:0;
p:(0.831468,0.338068),h:2,n:0,cr:0;
p:(0.832308,0.337208),h:2,n:0,cr:0;
p:(0.832761,0.338699),h:2,n:0,cr:0;
p:(0.83436,0.363863),h:2,n:0,cr:0;
p:(0.834487,0.36483),h:2,n:0,cr:0;
p:(0.834679,0.348815),h:2,n:0,cr:0;
p:(0.834892,0.364465),h:2,n:0,cr:0;
p:(0.839843,0.332206),h:2,n:0,cr:0;
p:(0.841321,0.435033),h:2,n:0,cr:0;
p:(0.841408,0.432136),h:2,n:0,cr:0;
p:(0.8432,0.421751),h:2,n:0,cr:0;
p:(0.844672,0.423504),h:2,n:0,cr:0;
p:(0.845422,0.456711),h:2,n:0,cr:0;
p:(0.845729,0.448539),h:2,n:0,cr:0;
p:(0.847076,0.456492),h:2,n:0,cr:0;
p:(0.848378,0.431746),h:2,n:0,cr:0;
p:(0.850041,0.455446),h:2,n:0,cr:0;
p:(0.850519,0.457972),h:2,n:0,cr:0;
p:(0.85054,0.423427),h:2,n:0,cr:0;
p:(0.85189,0.433992),h:2,n:0,cr:0;
p:(0.851904,0.431889),h:2,n:0,cr:0;
p:(0.853202,0.437768),h:2,n:0,cr:0;
p:(0.853301,0.432038),h:2,n:0,cr:0;
p:(0.853628,0.462453),h:2,n:0,cr:0;
p:(0.855505,0.424222),h:2,n:0,cr:0;
p:(0.856532,0.435391),h:2,n:0,cr:0;
p:(0.857001,0.459337),h:2,n:0,cr:0;
p:(0.857035,0.456968),h:2,n:0,cr:0;
p:(0.857124,0.432947),h:2,n:0,cr:0;
p:(0.857151,0.46364),h:2,n:0,cr:0;
p:(0.857324,0.452263),h:2,n:0,cr:0;
p:(0.857616,0.46496),h:2,n:0,cr:0;
p:(0.857679,0.460111),h:2,n:0,cr:0;
p:(0.860076,0.431618),h:2,n:0,cr:0;
p:(0.860264,0.444809),h:2,n:0,cr:0;
p:(0.861539,0.462825),h:2,n:0,cr:0;
p:(0.861634,0.448985),h:2,n:0,cr:0;
p:(0.862035,0.422254),h:2,n:0,cr:0;
p:(0.862038,0.433703),h:2,n:0,cr:0;
p:(0.862444,0.436329),h:2,n:0,cr:0;
p:(0.864369,0.446898),h:2,n:0,cr:0;
p:(0.864439,0.456393),h:2,n:0,cr:0;
p:(0.864595,0.434552),h:2,n:0,cr:0;
p:(0.866727,0.457902),h:2,n:0,cr:0;
p:(0.866979,0.456578),h:2,n:0,cr:0;
p:(0.867845,0.455401),h:2,n:0,cr:0;
p:(0.868694,0.421804),h:2,n:0,cr:0;
p:(0.868991,0.447916),h:2,n:0,cr:0;
p:(0.869115,0.435689),h:2,n:0,cr:0;
p:(0.869734,0.453263),h:2,n:0,cr:0;
p:(0.870412,0.430443),h:2,n:0,cr:0;
p:(0.871443,0.424653),h:2,n:0,cr:0;
p:(0.87166,0.441832),h:2,n:0,cr:0;
p:(0.872016,0.432789),h:2,n:0,cr:0;
p:(0.872084,0.439673),h:2,n:0,cr:0;
p:(0.872285,0.465584),h:2,n:0,cr:0;
p:(0.873025,0.431399),h:2,n:0,cr:0;
p:(0.873906,0.428014),h:2,n:0,cr:0;
p:(0.874067,0.450145),h:2,n:0,cr:0;
p:(0.874073,0.436856),h:2,n:0,cr:0;
p:(0.874312,0.456165),h:2,n:0,cr:0;
p:(0.874482,0.4356),h:2,n:0,cr:0;
p:(0.876617,0.444903),h:2,n:0,cr:0;
p:(0.832669,0.384925),h:2,n:0,cr:0;
p:(0.83694,0.386608),h:2,n:0,cr:0;
p:(0.837407,0.367616),h:2,n:0,cr:0;
p:(0.838501,0.389763),h:2,n:0,cr:0;
p:(0.839056,0.3501),h:2,n:0,cr:0;
p:(0.839382,0.352094),h:2,n:0,cr:0;
p:(0.840006,0.352816),h:2,n:0,cr:0;
p:(0.840982,0.387544),h:2,n:0,cr:0;
p:(0.841191,0.371143),h:2,n:0,cr:0;
p:(0.842141,0.374884),h:2,n:0,cr:0;
p:(0.842683,0.330858),h:2,n:0,cr:0;
p:(0.842695,0.363605),h:2,n:0,cr:0;
p:(0.842794,0.33457),h:2,n:0,cr:0;
p:(0.843125,0.345726),h:2,n:0,cr:0;
p:(0.843969,0.381752),h:2,n:0,cr:0;
p:(0.845036,0.33368),h:2,n:0,cr:0;
p:(0.845372,0.348786),h:2,n:0,cr:0;
p:(0.845886,0.366285),h:2,n:0,cr:0;
p:(0.846431,0.331382),h:2,n:0,cr:0;
p:(0.846504,0.37464),h:2,n:0,cr:0;
p:(0.846569,0.383449),h:2,n:0,cr:0;
p:(0.847066,0.330003),h:2,n:0,cr:0;
p:(0.847381,0.332149),h:2,n:0,cr:0;
p:(0.847545,0.359837),h:2,n:0,cr:0;
p:(0.847605,0.349874),h:2,n:0,cr:0;
p:(0.847696,0.362906),h:2,n:0,cr:0;
p:(0.847881,0.390112),h:2,n:0,cr:0;
p:(0.848191,0.382072),h:2,n:0,cr:0;
p:(0.848374,0.341257),h:2,n:0,cr:0;
p:(0.848853,0.339326),h:2,n:0,cr:0;
p:(0.848975,0.368084),h:2,n:0,cr:0;
p:(0.849792,0.348454),h:2,n:0,cr:0;
p:(0.850397,0.339593),h:2,n:0,cr:0;
p:(0.850548,0.384457),h:2,n:0,cr:0;
p:(0.851012,0.340208),h:2,n:0,cr:0;
p:(0.851082,0.377396),h:2,n:0,cr:0;
p:(0.851595,0.363415),h:2,n:0,cr:0;
p:(0.851639,0.38243),h:2,n:0,cr:0;
p:(0.852242,0.345979),h:2,n:0,cr:0;
p:(0.852259,0.368337),h:2,n:0,cr:0;
p:(0.852296,0.361607),h:2,n:0,cr:0;
p:(0.853341,0.354515),h:2,n:0,cr:0;
p:(0.853486,0.352365),h:2,n:0,cr:0;
p:(0.853531,0.348204),h:2,n:0,cr:0;
p:(0.854003,0.350351),h:2,n:0,cr:0;
p:(0.85467,0.387651),h:2,n:0,cr:0;
p:(0.8552,0.377189),h:2,n:0,cr:0;
p:(0.855342,0.365277),h:2,n:0,cr:0;
p:(0.855711,0.378561),h:2,n:0,cr:0;
p:(0.856162,0.342347),h:2,n:0,cr:0;
p:(0.856336,0.388956),h:2,n:0,cr:0;
p:(0.856675,0.383351),h:2,n:0,cr:0;
p:(0.856953,0.377089),h:2,n:0,cr:0;
p:(0.857506,0.366857),h:2,n:0,cr:0;
p:(0.857651,0.367038),h:2,n:0,cr:0;
p:(0.857913,0.363957),h:2,n:0,cr:0;
p:(0.858389,0.369421),h:2,n:0,cr:0;
p:(0.858469,0.34595),h:2,n:0,cr:0;
p:(0.859086,0.371642),h:2,n:0,cr:0;
p:(0.859425,0.390085),h:2,n:0,cr:0;
p:(0.860294,0.373078),h:2,n:0,cr:0;
p:(0.860311,0.337499),h:2,n:0,cr:0;
p:(0.861041,0.352218),h:2,n:0,cr:0;
p:(0.861088,0.374926),h:2,n:0,cr:0;
p:(0.861646,0.359839),h:2,n:0,cr:0;
p:(0.862191,0.345893),h:2,n:0,cr:0;
p:(0.862346,0.354431),h:2,n:0,cr:0;
p:(0.86246,0.340193),h:2,n:0,cr:0;
p:(0.86266,0.375092),h:2,n:0,cr:0;
p:(0.863107,0.354234),h:2,n:0,cr:0;
p:(0.864118,0.349345),h:2,n:0,cr:0;
p:(0.864342,0.369558),h:2,n:0,cr:0;
p:(0.864444,0.343114),h:2,n:0,cr:0;
p:(0.866139,0.36806),h:2,n:0,cr:0;
p:(0.866475,0.357692),h:2,n:0,cr:0;
p:(0.866545,0.350273),h:2,n:0,cr:0;
p:(0.866987,0.378206),h:2,n:0,cr:0;
p:(0.867288,0.357223),h:2,n:0,cr:0;
p:(0.8673,0.350329),h:2,n:0,cr:0;
p:(0.868302,0.340894),h:2,n:0,cr:0;
p:(0.868326,0.389856),h:2,n:0,cr:0;
p:(0.868471,0.343324),h:2,n:0,cr:0;
p:(0.868556,0.388054),h:2,n:0,cr:0;
p:(0.868814,0.382209),h:2,n:0,cr:0;
p:(0.869136,0.387287),h:2,n:0,cr:0;
p:(0.869794,0.372852),h:2,n:0,cr:0;
p:(0.869932,0.371077),h:2,n:0,cr:0;
p:(0.870052,0.388274),h:2,n:0,cr:0;
p:(0.87099,0.35929),h:2,n:0,cr:0;
p:(0.871373,0.386284),h:2,n:0,cr:0;
p:(0.872767,0.377285),h:2,n:0,cr:0;
p:(0.873592,0.386953),h:2,n:0,cr:0;
p:(0.874839,0.360723),h:2,n:0,cr:0;
p:(0.875732,0.382278),h:2,n:0,cr:0;
p:(0.877075,0.366763),h:2,n:0,cr:0;
p:(0.87979,0.374766),h:2,n:0,cr:0;
p:(0.880586,0.384318),h:2,n:0,cr:0;
p:(0.881971,0.375439),h:2,n:0,cr:0;
p:(0.882126,0.372393),h:2,n:0,cr:0;
p:(0.882251,0.383931),h:2,n:0,cr:0;
p:(0.837772,0.518745),h:2,n:0,cr:0;
p:(0.838258,0.516494),h:2,n:0,cr:0;
p:(0.839267,0.521561),h:2,n:0,cr:0;
p:(0.839797,0.519747),h:2,n:0,cr:0;
p:(0.840241,0.515383),h:2,n:0,cr:0;
p:(0.84111,0.525616),h:2,n:0,cr:0;
p:(0.841168,0.521052),h:2,n:0,cr:0;
p:(0.84377,0.512151),h:2,n:0,cr:0;
p:(0.844837,0.529246),h:2,n:0,cr:0;
p:(0.845432,0.513088),h:2,n:0,cr:0;
p:(0.847383,0.514474),h:2,n:0,cr:0;
p:(0.847684,0.530567),h:2,n:0,cr:0;
p:(0.847818,0.533641),h:2,n:0,cr:0;
p:(0.84804,0.522739),h:2,n:0,cr:0;
p:(0.849469,0.537081),h:2,n:0,cr:0;
p:(0.850264,0.505593),h:2,n:0,cr:0;
p:(0.850366,0.502),h:2,n:0,cr:0;
p:(0.850553,0.532675),h:2,n:0,cr:0;
p:(0.851135,0.53117),h:2,n:0,cr:0;
p:(0.851839,0.511733),h:2,n:0,cr:0;
p:(0.851967,0.539258),h:2,n:0,cr:0;
p:(0.852121,0.519354),h:2,n:0,cr:0;
p:(0.853565,0.519471),h:2,n:0,cr:0;
p:(0.854438,0.511809),h:2,n:0,cr:0;
p:(0.854463,0.510057),h:2,n:0,cr:0;
p:(0.855164,0.539895),h:2,n:0,cr:0;
p:(0.85544,0.539945),h:2,n:0,cr:0;
p:(0.857002,0.49517),h:2,n:0,cr:0;
p:(0.857056,0.515164),h:2,n:0,cr:0;
p:(0.857418,0.521736),h:2,n:0,cr:0;
p:(0.857459,0.53569),h:2,n:0,cr:0;
p:(0.858316,0.48681),h:2,n:0,cr:0;
p:(0.858345,0.498297),h:2,n:0,cr:0;
p:(0.858354,0.53712),h:2,n:0,cr:0;
p:(0.858988,0.517188),h:2,n:0,cr:0;
p:(0.860158,0.514061),h:2,n:0,cr:0;
p:(0.860258,0.534075),h:2,n:0,cr:0;
p:(0.861343,0.510826),h:2,n:0,cr:0;
p:(0.862445,0.537957),h:2,n:0,cr:0;
p:(0.862743,0.513468),h:2,n:0,cr:0;
p:(0.862885,0.486065),h:2,n:0,cr:0;
p:(0.862893,0.514712),h:2,n:0,cr:0;
p:(0.863977,0.490846),h:2,n:0,cr:0;
p:(0.864155,0.519608),h:2,n:0,cr:0;
p:(0.864399,0.49257),h:2,n:0,cr:0;
p:(0.864742,0.50095),h:2,n:0,cr:0;
p:(0.865972,0.490117),h:2,n:0,cr:0;
p:(0.867524,0.518765),h:2,n:0,cr:0;
p:(0.868119,0.515109),h:2,n:0,cr:0;
p:(0.868749,0.507756),h:2,n:0,cr:0;
p:(0.868764,0.47568),h:2,n:0,cr:0;
p:(0.869193,0.53017),h:2,n:0,cr:0;
p:(0.870108,0.500767),h:2,n:0,cr:0;
p:(0.870599,0.511054),h:2,n:0,cr:0;
p:(0.871528,0.479351),h:2,n:0,cr:0;
p:(0.872705,0.510589),h:2,n:0,cr:0;
p:(0.873074,0.487031),h:2,n:0,cr:0;
p:(0.873344,0.492906),h:2,n:0,cr:0;
p:(0.874765,0.488023),h:2,n:0,cr:0;
p:(0.875004,0.495166),h:2,n:0,cr:0;
p:(0.875332,0.528665),h:2,n:0,cr:0;
p:(0.876217,0.511131),h:2,n:0,cr:0;
p:(0.876314,0.529662),h:2,n:0,cr:0;
p:(0.877349,0.510777),h:2,n:0,cr:0;
p:(0.877792,0.525651),h:2,n:0,cr:0;
p:(0.878038,0.53639),h:2,n:0,cr:0;
p:(0.878694,0.513379),h:2,n:0,cr:0;
p:(0.879544,0.521317),h:2,n:0,cr:0;
p:(0.88035,0.516571),h:2,n:0,cr:0;
p:(0.880352,0.504273),h:2,n:0,cr:0;
p:(0.881504,0.514171),h:2,n:0,cr:0;
p:(0.884906,0.528834),h:2,n:0,cr:0;
p:(0.88558,0.538672),h:2,n:0,cr:0;
p:(0.888872,0.537125),h:2,n:0,cr:0;
p:(0.889295,0.539171),h:2,n:0,cr:0;
p:(0.837311,0.579422),h:2,n:0,cr:0;
p:(0.838606,0.586375),h:2,n:0,cr:0;
p:(0.838679,0.576938),h:2,n:0,cr:0;
p:(0.839465,0.580997),h:2,n:0,cr:0;
p:(0.841177,0.571537),h:2,n:0,cr:0;
p:(0.842037,0.581277),h:2,n:0,cr:0;
p:(0.843775,0.570498),h:2,n:0,cr:0;
p:(0.844974,0.587003),h:2,n:0,cr:0;
p:(0.845033,0.593468),h:2,n:0,cr:0;
p:(0.845223,0.569793),h:2,n:0,cr:0;
p:(0.84955,0.558249),h:2,n:0,cr:0;
p:(0.85137,0.560421),h:2,n:0,cr:0;
p:(0.852296,0.58927),h:2,n:0,cr:0;
p:(0.852437,0.598734),h:2,n:0,cr:0;
p:(0.853926,0.557685),h:2,n:0,cr:0;
p:(0.854447,0.557431),h:2,n:0,cr:0;
p:(0.854588,0.594114),h:2,n:0,cr:0;
p:(0.854911,0.587553),h:2,n:0,cr:0;
p:(0.854925,0.574027),h:2,n:0,cr:0;
p:(0.855112,0.551147),h:2,n:0,cr:0;
p:(0.855897,0.575655),h:2,n:0,cr:0;
p:(0.856196,0.553405),h:2,n:0,cr:0;
p:(0.857179,0.602383),h:2,n:0,cr:0;
p:(0.857718,0.583011),h:2,n:0,cr:0;
p:(0.857922,0.600881),h:2,n:0,cr:0;
p:(0.858688,0.565665),h:2,n:0,cr:0;
p:(0.859275,0.580257),h:2,n:0,cr:0;
p:(0.859429,0.590052),h:2,n:0,cr:0;
p:(0.859726,0.580748),h:2,n:0,cr:0;
p:(0.860399,0.546852),h:2,n:0,cr:0;
p:(0.860549,0.578299),h:2,n:0,cr:0;
p:(0.861705,0.588928),h:2,n:0,cr:0;
p:(0.864474,0.564143),h:2,n:0,cr:0;
p:(0.864963,0.543955),h:2,n:0,cr:0;
p:(0.866082,0.583107),h:2,n:0,cr:0;
p:(0.868428,0.549156),h:2,n:0,cr:0;
p:(0.868866,0.569375),h:2,n:0,cr:0;
p:(0.870111,0.561374),h:2,n:0,cr:0;
p:(0.870292,0.575333),h:2,n:0,cr:0;
p:(0.871488,0.541702),h:2,n:0,cr:0;
p:(0.872875,0.562774),h:2,n:0,cr:0;
p:(0.873591,0.566306),h:2,n:0,cr:0;
p:(0.874254,0.575558),h:2,n:0,cr:0;
p:(0.874541,0.556515),h:2,n:0,cr:0;
p:(0.874761,0.573254),h:2,n:0,cr:0;
p:(0.875184,0.561786),h:2,n:0,cr:0;
p:(0.87614,0.543063),h:2,n:0,cr:0;
p:(0.877023,0.566576),h:2,n:0,cr:0;
p:(0.8771,0.547415),h:2,n:0,cr:0;
p:(0.878055,0.57328),h:2,n:0,cr:0;
p:(0.878294,0.569856),h:2,n:0,cr:0;
p:(0.878701,0.557667),h:2,n:0,cr:0;
p:(0.878981,0.541364),h:2,n:0,cr:0;
p:(0.879376,0.553917),h:2,n:0,cr:0;
p:(0.879779,0.552754),h:2,n:0,cr:0;
p:(0.880656,0.569998),h:2,n:0,cr:0;
p:(0.880838,0.567986),h:2,n:0,cr:0;
p:(0.881011,0.565309),h:2,n:0,cr:0;
p:(0.881095,0.567501),h:2,n:0,cr:0;
p:(0.881755,0.563062),h:2,n:0,cr:0;
p:(0.884335,0.543816),h:2,n:0,cr:0;
p:(0.884518,0.568158),h:2,n:0,cr:0;
p:(0.884736,0.549005),h:2,n:0,cr:0;
p:(0.885251,0.543766),h:2,n:0,cr:0;
p:(0.885403,0.543518),h:2,n:0,cr:0;
p:(0.88583,0.558338),h:2,n:0,cr:0;
p:(0.886462,0.565289),h:2,n:0,cr:0;
p:(0.886837,0.544146),h:2,n:0,cr:0;
p:(0.888295,0.556308),h:2,n:0,cr:0;
p:(0.890467,0.54621),h:2,n:0,cr:0;
p:(0.89048,0.548194),h:2,n:0,cr:0;
p:(0.891316,0.54612),h:2,n:0,cr:0;
p:(0.894313,0.54684),h:2,n:0,cr:0;
p:(0.895724,0.546585),h:2,n:0,cr:0;
p:(0.89663,0.544261),h:2,n:0,cr:0;
p:(0.901627,0.54335),h:2,n:0,cr:0;
