p:(0.236012,0.275109),h:2,n:0,cr:0;
p:(0.23628,0.275005),h:2,n:0,cr:0;
p:(0.236362,0.254309),h:2,n:0,cr:0;
p:(0.236588,0.248753),h:2,n:0,cr:0;
p:(0.236619,0.258393),h:2,n:0,cr:0;
p:(0.23788,0.24329),h:2,n:0,cr:0;
p:(0.238018,0.24634),h:2,n:0,cr:0;
p:(0.238221,0.251969),h:2,n:0,cr:0;
p:(0.238487,0.258954),h:2,n:0,cr:0;
p:(0.23893,0.271058),h:2,n:0,cr:0;
p:(0.23994,0.256737),h:2,n:0,cr:0;
p:(0.240482,0.256058),h:2,n:0,cr:0;
p:(0.241038,0.257486),h:2,n:0,cr:0;
p:(0.241389,0.255031),h:2,n:0,cr:0;
p:(0.242559,0.264153),h:2,n:0,cr:0;
p:(0.242698,0.248138),h:2,n:0,cr:0;
p:(0.242748,0.240842),h:2,n:0,cr:0;
p:(0.242998,0.256859),h:2,n:0,cr:0;
p:(0.243476,0.270949),h:2,n:0,cr:0;
p:(0.243559,0.265773),h:2,n:0,cr:0;
p:(0.244478,0.265321),h:2,n:0,cr:0;
p:(0.244669,0.247287),h:2,n:0,cr:0;
p:(0.244857,0.236111),h:2,n:0,cr:0;
p:(0.245102,0.238992),h:2,n:0,cr:0;
p:(0.245348,0.266836),h:2,n:0,cr:0;
p:(0.245583,0.253115),h:2,n:0,cr:0;
p:(0.246583,0.274358),h:2,n:0,cr:0;
p:(0.246775,0.253798),h:2,n:0,cr:0;
p:(0.247828,0.256236),h:2,n:0,cr:0;
p:(0.247833,0.237617),h:2,n:0,cr:0;
p:(0.24829,0.236376),h:2,n:0,cr:0;
p:(0.248458,0.243825),h:2,n:0,cr:0;
p:(0.248536,0.259033),h:2,n:0,cr:0;
p:(0.249188,0.256254),h:2,n:0,cr:0;
p:(0.249751,0.251095),h:2,n:0,cr:0;
p:(0.250101,0.264211),h:2,n:0,cr:0;
p:(0.250768,0.254788),h:2,n:0,cr:0;
p:(0.250843,0.231862),h:2,n:0,cr:0;
p:(0.251341,0.251021),h:2,n:0,cr:0;
p:(0.251403,0.245266),h:2,n:0,cr:0;
p:(0.252047,0.252645),h:2,n:0,cr:0;
p:(0.252089,0.232989),h:2,n:0,cr:0;
p:(0.252381,0.242448),h:2,n:0,cr:0;
p:(0.224412,0.278726),h:2,n:0,cr:0;
p:(0.225205,0.275752),h:2,n:0,cr:0;
p:(0.226861,0.284182),h:2,n:0,cr:0;
p:(0.230478,0.290137),h:2,n:0,cr:0;
p:(0.230683,0.279352),h:2,n:0,cr:0;
p:(0.230895,0.280554),h:2,n:0,cr:0;
p:(0.231284,0.289535),h:2,n:0,cr:0;
p:(0.231318,0.287791),h:2,n:0,cr:0;
p:(0.231826,0.27586),h:2,n:0,cr:0;
p:(0.233262,0.289998),h:2,n:0,cr:0;
p:(0.233542,0.29749),h:2,n:0,cr:0;
p:(0.233946,0.282189),h:2,n:0,cr:0;
p:(0.234294,0.296352),h:2,n:0,cr:0;
p:(0.234737,0.28515),h:2,n:0,cr:0;
p:(0.235601,0.276108),h:2,n:0,cr:0;
p:(0.235836,0.294975),h:2,n:0,cr:0;
p:(0.237925,0.301537),h:2,n:0,cr:0;
p:(0.238397,0.300608),h:2,n:0,cr:0;
p:(0.238427,0.295387),h:2,n:0,cr:0;
p:(0.238673,0.290755),h:2,n:0,cr:0;
p:(0.238698,0.309744),h:2,n:0,cr:0;
p:(0.238917,0.307469),h:2,n:0,cr:0;
p:(0.239278,0.285903),h:2,n:0,cr:0;
p:(0.239609,0.292778),h:2,n:0,cr:0;
p:(0.240327,0.284329),h:2,n:0,cr:0;
p:(0.241072,0.301981),h:2,n:0,cr:0;
p:(0.241262,0.308412),h:2,n:0,cr:0;
p:(0.241429,0.282023),h:2,n:0,cr:0;
p:(0.242097,0.313627),h:2,n:0,cr:0;
p:(0.242743,0.316081),h:2,n:0,cr:0;
p:(0.243097,0.313009),h:2,n:0,cr:0;
p:(0.243811,0.321907),h:2,n:0,cr:0;
p:(0.243977,0.306615),h:2,n:0,cr:0;
p:(0.244339,0.291856),h:2,n:0,cr:0;
p:(0.244715,0.303536),h:2,n:0,cr:0;
p:(0.24489,0.281614),h:2,n:0,cr:0;
p:(0.245009,0.277787),h:2,n:0,cr:0;
p:(0.245345,0.306722),h:2,n:0,cr:0;
p:(0.246856,0.314786),h:2,n:0,cr:0;
p:(0.246955,0.290162),h:2,n:0,cr:0;
p:(0.24718,0.306608),h:2,n:0,cr:0;
p:(0.248019,0.280461),h:2,n:0,cr:0;
p:(0.248156,0.277793),h:2,n:0,cr:0;
p:(0.248996,0.309593),h:2,n:0,cr:0;
p:(0.249932,0.319674),h:2,n:0,cr:0;
p:(0.250096,0.313359),h:2,n:0,cr:0;
p:(0.250502,0.303572),h:2,n:0,cr:0;
p:(0.251183,0.313014),h:2,n:0,cr:0;
p:(0.251303,0.278347),h:2,n:0,cr:0;
p:(0.251725,0.316137),h:2,n:0,cr:0;
p:(0.252861,0.318387),h:2,n:0,cr:0;
p:(0.254162,0.286691),h:2,n:0,cr:0;
p:(0.254164,0.300753),h:2,n:0,cr:0;
p:(0.254299,0.288327),h:2,n:0,cr:0;
p:(0.254729,0.28583),h:2,n:0,cr:0;
p:(0.254747,0.278808),h:2,n:0,cr:0;
p:(0.255429,0.287349),h:2,n:0,cr:0;
p:(0.255486,0.281572),h:2,n:0,cr:0;
p:(0.255713,0.314891),h:2,n:0,cr:0;
p:(0.256503,0.309047),h:2,n:0,cr:0;
p:(0.257096,0.304816),h:2,n:0,cr:0;
p:(0.257469,0.303305),h:2,n:0,cr:0;
p:(0.25859,0.296218),h:2,n:0,cr:0;
p:(0.25875,0.291863),h:2,n:0,cr:0;
p:(0.2588,0.308937),h:2,n:0,cr:0;
p:(0.259711,0.29259),h:2,n:0,cr:0;
p:(0.260043,0.30125),h:2,n:0,cr:0;
p:(0.260167,0.282003),h:2,n:0,cr:0;
p:(0.261093,0.309005),h:2,n:0,cr:0;
p:(0.261173,0.309435),h:2,n:0,cr:0;
p:(0.261659,0.31258),h:2,n:0,cr:0;
p:(0.261825,0.281068),h:2,n:0,cr:0;
p:(0.26244,0.290177),h:2,n:0,cr:0;
p:(0.263442,0.307787),h:2,n:0,cr:0;
p:(0.263654,0.294456),h:2,n:0,cr:0;
p:(0.264756,0.294691),h:2,n:0,cr:0;
p:(0.264822,0.301122),h:2,n:0,cr:0;
p:(0.265069,0.299457),h:2,n:0,cr:0;
p:(0.26518,0.297931),h:2,n:0,cr:0;
p:(0.265479,0.285557),h:2,n:0,cr:0;
p:(0.266268,0.294541),h:2,n:0,cr:0;
p:(0.266369,0.289339),h:2,n:0,cr:0;
p:(0.26722,0.315091),h:2,n:0,cr:0;
p:(0.225968,0.401126),h:2,n:0,cr:0;
p:(0.227008,0.381003),h:2,n:0,cr:0;
p:(0.227402,0.396895),h:2,n:0,cr:0;
p:(0.228449,0.393205),h:2,n:0,cr:0;
p:(0.228618,0.382407),h:2,n:0,cr:0;
p:(0.228751,0.41069),h:2,n:0,cr:0;
p:(0.229011,0.387573),h:2,n:0,cr:0;
p:(0.229075,0.40574),h:2,n:0,cr:0;
p:(0.229155,0.385804),h:2,n:0,cr:0;
p:(0.230489,0.408862),h:2,n:0,cr:0;
p:(0.230721,0.38184),h:2,n:0,cr:0;
p:(0.2312,0.390789),h:2,n:0,cr:0;
p:(0.231489,0.413453),h:2,n:0,cr:0;
p:(0.231502,0.388123),h:2,n:0,cr:0;
p:(0.23157,0.41089),h:2,n:0,cr:0;
p:(0.231593,0.402374),h:2,n:0,cr:0;
p:(0.231847,0.392949),h:2,n:0,cr:0;
p:(0.232157,0.380813),h:2,n:0,cr:0;
p:(0.232259,0.415294),h:2,n:0,cr:0;
p:(0.234247,0.386985),h:2,n:0,cr:0;
p:(0.234893,0.410592),h:2,n:0,cr:0;
p:(0.235079,0.406215),h:2,n:0,cr:0;
p:(0.235193,0.414228),h:2,n:0,cr:0;
p:(0.235332,0.396201),h:2,n:0,cr:0;
p:(0.235344,0.416689),h:2,n:0,cr:0;
p:(0.235741,0.39224),h:2,n:0,cr:0;
p:(0.235964,0.395197),h:2,n:0,cr:0;
p:(0.236055,0.41858),h:2,n:0,cr:0;
p:(0.236455,0.407919),h:2,n:0,cr:0;
p:(0.23648,0.398315),h:2,n:0,cr:0;
p:(0.236705,0.390869),h:2,n:0,cr:0;
p:(0.237173,0.410858),h:2,n:0,cr:0;
p:(0.237342,0.391914),h:2,n:0,cr:0;
p:(0.237629,0.394874),h:2,n:0,cr:0;
p:(0.237751,0.416123),h:2,n:0,cr:0;
p:(0.237949,0.38186),h:2,n:0,cr:0;
p:(0.23869,0.386369),h:2,n:0,cr:0;
p:(0.238953,0.418533),h:2,n:0,cr:0;
p:(0.239184,0.392072),h:2,n:0,cr:0;
p:(0.24037,0.408785),h:2,n:0,cr:0;
p:(0.24056,0.39647),h:2,n:0,cr:0;
p:(0.240586,0.413526),h:2,n:0,cr:0;
p:(0.241375,0.413708),h:2,n:0,cr:0;
p:(0.241832,0.421563),h:2,n:0,cr:0;
p:(0.242152,0.421549),h:2,n:0,cr:0;
p:(0.242222,0.399027),h:2,n:0,cr:0;
p:(0.242644,0.419635),h:2,n:0,cr:0;
p:(0.242716,0.400111),h:2,n:0,cr:0;
p:(0.242986,0.406393),h:2,n:0,cr:0;
p:(0.243005,0.388582),h:2,n:0,cr:0;
p:(0.243145,0.414246),h:2,n:0,cr:0;
p:(0.243158,0.418738),h:2,n:0,cr:0;
p:(0.243518,0.393036),h:2,n:0,cr:0;
p:(0.244403,0.41229),h:2,n:0,cr:0;
p:(0.24442,0.404711),h:2,n:0,cr:0;
p:(0.245066,0.413041),h:2,n:0,cr:0;
p:(0.2456,0.400635),h:2,n:0,cr:0;
p:(0.245824,0.40136),h:2,n:0,cr:0;
p:(0.245919,0.426853),h:2,n:0,cr:0;
p:(0.245921,0.424529),h:2,n:0,cr:0;
p:(0.246112,0.413274),h:2,n:0,cr:0;
p:(0.246842,0.410603),h:2,n:0,cr:0;
p:(0.247207,0.388231),h:2,n:0,cr:0;
p:(0.247532,0.41194),h:2,n:0,cr:0;
p:(0.248002,0.418546),h:2,n:0,cr:0;
p:(0.248018,0.387889),h:2,n:0,cr:0;
p:(0.248417,0.409503),h:2,n:0,cr:0;
p:(0.248785,0.414817),h:2,n:0,cr:0;
p:(0.248932,0.408015),h:2,n:0,cr:0;
p:(0.249112,0.409277),h:2,n:0,cr:0;
p:(0.249728,0.40183),h:2,n:0,cr:0;
p:(0.250211,0.395603),h:2,n:0,cr:0;
p:(0.25061,0.40554),h:2,n:0,cr:0;
p:(0.250683,0.402613),h:2,n:0,cr:0;
p:(0.250692,0.408931),h:2,n:0,cr:0;
p:(0.250702,0.392932),h:2,n:0,cr:0;
p:(0.251319,0.392124),h:2,n:0,cr:0;
p:(0.251335,0.411955),h:2,n:0,cr:0;
p:(0.252274,0.405786),h:2,n:0,cr:0;
p:(0.253197,0.405449),h:2,n:0,cr:0;
p:(0.253344,0.406841),h:2,n:0,cr:0;
p:(0.256154,0.401638),h:2,n:0,cr:0;
p:(0.237146,0.335576),h:2,n:0,cr:0;
p:(0.237589,0.349511),h:2,n:0,cr:0;
p:(0.237918,0.343796),h:2,n:0,cr:0;
p:(0.238493,0.337482),h:2,n:0,cr:0;
p:(0.239803,0.367159),h:2,n:0,cr:0;
p:(0.24018,0.335654),h:2,n:0,cr:0;
p:(0.240474,0.336516),h:2,n:0,cr:0;
p:(0.240665,0.345874),h:2,n:0,cr:0;
p:(0.241307,0.36494),h:2,n:0,cr:0;
p:(0.241577,0.334877),h:2,n:0,cr:0;
p:(0.241745,0.333296),h:2,n:0,cr:0;
p:(0.24191,0.379496),h:2,n:0,cr:0;
p:(0.24199,0.369295),h:2,n:0,cr:0;
p:(0.242606,0.356735),h:2,n:0,cr:0;
p:(0.242707,0.354438),h:2,n:0,cr:0;
p:(0.242812,0.345696),h:2,n:0,cr:0;
p:(0.243094,0.360439),h:2,n:0,cr:0;
p:(0.244356,0.376747),h:2,n:0,cr:0;
p:(0.244359,0.350898),h:2,n:0,cr:0;
p:(0.244492,0.367417),h:2,n:0,cr:0;
p:(0.24496,0.357256),h:2,n:0,cr:0;
p:(0.245314,0.334822),h:2,n:0,cr:0;
p:(0.246312,0.332985),h:2,n:0,cr:0;
p:(0.246539,0.3812),h:2,n:0,cr:0;
p:(0.246699,0.365631),h:2,n:0,cr:0;
p:(0.247242,0.33124),h:2,n:0,cr:0;
p:(0.247665,0.379192),h:2,n:0,cr:0;
p:(0.248425,0.3871),h:2,n:0,cr:0;
p:(0.248709,0.374396),h:2,n:0,cr:0;
p:(0.248729,0.376238),h:2,n:0,cr:0;
p:(0.248973,0.332322),h:2,n:0,cr:0;
p:(0.249022,0.335314),h:2,n:0,cr:0;
p:(0.24907,0.340233),h:2,n:0,cr:0;
p:(0.249386,0.349764),h:2,n:0,cr:0;
p:(0.249616,0.373755),h:2,n:0,cr:0;
p:(0.249835,0.385048),h:2,n:0,cr:0;
p:(0.249839,0.376131),h:2,n:0,cr:0;
p:(0.250152,0.33647),h:2,n:0,cr:0;
p:(0.25026,0.354127),h:2,n:0,cr:0;
p:(0.250434,0.326973),h:2,n:0,cr:0;
p:(0.250483,0.373253),h:2,n:0,cr:0;
p:(0.251028,0.323325),h:2,n:0,cr:0;
p:(0.251094,0.32786),h:2,n:0,cr:0;
p:(0.252176,0.333566),h:2,n:0,cr:0;
p:(0.252194,0.349814),h:2,n:0,cr:0;
p:(0.252207,0.352273),h:2,n:0,cr:0;
p:(0.252427,0.33091),h:2,n:0,cr:0;
p:(0.252453,0.363783),h:2,n:0,cr:0;
p:(0.25325,0.350477),h:2,n:0,cr:0;
p:(0.2533,0.373805),h:2,n:0,cr:0;
p:(0.253397,0.345252),h:2,n:0,cr:0;
p:(0.253414,0.369773),h:2,n:0,cr:0;
p:(0.253637,0.35382),h:2,n:0,cr:0;
p:(0.253774,0.36929),h:2,n:0,cr:0;
p:(0.253927,0.371109),h:2,n:0,cr:0;
p:(0.253937,0.376628),h:2,n:0,cr:0;
p:(0.254035,0.353179),h:2,n:0,cr:0;
p:(0.254188,0.369998),h:2,n:0,cr:0;
p:(0.2553,0.346879),h:2,n:0,cr:0;
p:(0.25549,0.3445),h:2,n:0,cr:0;
p:(0.255642,0.32488),h:2,n:0,cr:0;
p:(0.252483,0.267821),h:2,n:0,cr:0;
p:(0.252972,0.259222),h:2,n:0,cr:0;
p:(0.253017,0.235671),h:2,n:0,cr:0;
p:(0.253073,0.235621),h:2,n:0,cr:0;
p:(0.253301,0.235235),h:2,n:0,cr:0;
p:(0.253677,0.253483),h:2,n:0,cr:0;
p:(0.253989,0.259325),h:2,n:0,cr:0;
p:(0.254078,0.253774),h:2,n:0,cr:0;
p:(0.254413,0.23697),h:2,n:0,cr:0;
p:(0.254505,0.254886),h:2,n:0,cr:0;
p:(0.254625,0.238399),h:2,n:0,cr:0;
p:(0.255936,0.272943),h:2,n:0,cr:0;
p:(0.256237,0.26334),h:2,n:0,cr:0;
p:(0.256743,0.258716),h:2,n:0,cr:0;
p:(0.256771,0.250073),h:2,n:0,cr:0;
p:(0.256788,0.265071),h:2,n:0,cr:0;
p:(0.256962,0.242903),h:2,n:0,cr:0;
p:(0.257014,0.239118),h:2,n:0,cr:0;
p:(0.25711,0.244877),h:2,n:0,cr:0;
p:(0.257555,0.245615),h:2,n:0,cr:0;
p:(0.257644,0.240735),h:2,n:0,cr:0;
p:(0.258073,0.24778),h:2,n:0,cr:0;
p:(0.258103,0.259296),h:2,n:0,cr:0;
p:(0.259906,0.267799),h:2,n:0,cr:0;
p:(0.260839,0.267337),h:2,n:0,cr:0;
p:(0.260846,0.269208),h:2,n:0,cr:0;
p:(0.261755,0.244917),h:2,n:0,cr:0;
p:(0.262103,0.26393),h:2,n:0,cr:0;
p:(0.262461,0.264445),h:2,n:0,cr:0;
p:(0.262577,0.26488),h:2,n:0,cr:0;
p:(0.263258,0.273237),h:2,n:0,cr:0;
p:(0.263453,0.268492),h:2,n:0,cr:0;
p:(0.26367,0.269736),h:2,n:0,cr:0;
p:(0.265001,0.278496),h:2,n:0,cr:0;
p:(0.265428,0.264641),h:2,n:0,cr:0;
p:(0.266215,0.25691),h:2,n:0,cr:0;
p:(0.266282,0.265137),h:2,n:0,cr:0;
p:(0.267024,0.255655),h:2,n:0,cr:0;
p:(0.267444,0.273341),h:2,n:0,cr:0;
p:(0.267886,0.266249),h:2,n:0,cr:0;
p:(0.268284,0.255836),h:2,n:0,cr:0;
p:(0.268446,0.276523),h:2,n:0,cr:0;
p:(0.268708,0.258738),h:2,n:0,cr:0;
p:(0.268714,0.260794),h:2,n:0,cr:0;
p:(0.268745,0.257495),h:2,n:0,cr:0;
p:(0.269444,0.278518),h:2,n:0,cr:0;
p:(0.269713,0.278147),h:2,n:0,cr:0;
p:(0.270962,0.277788),h:2,n:0,cr:0;
p:(0.273349,0.268035),h:2,n:0,cr:0;
p:(0.274418,0.273306),h:2,n:0,cr:0;
p:(0.274441,0.278974),h:2,n:0,cr:0;
p:(0.27494,0.275408),h:2,n:0,cr:0;
p:(0.278252,0.276024),h:2,n:0,cr:0;
p:(0.207082,0.458523),h:2,n:0,cr:0;
p:(0.212191,0.455633),h:2,n:0,cr:0;
p:(0.213914,0.453926),h:2,n:0,cr:0;
p:(0.214235,0.457334),h:2,n:0,cr:0;
p:(0.215881,0.457721),h:2,n:0,cr:0;
p:(0.216887,0.461148),h:2,n:0,cr:0;
p:(0.217149,0.454379),h:2,n:0,cr:0;
p:(0.220761,0.451378),h:2,n:0,cr:0;
p:(0.224293,0.45527),h:2,n:0,cr:0;
p:(0.226595,0.465996),h:2,n:0,cr:0;
p:(0.226835,0.455263),h:2,n:0,cr:0;
p:(0.226883,0.447793),h:2,n:0,cr:0;
p:(0.22721,0.463085),h:2,n:0,cr:0;
p:(0.227626,0.465231),h:2,n:0,cr:0;
p:(0.229279,0.457275),h:2,n:0,cr:0;
p:(0.229554,0.463285),h:2,n:0,cr:0;
p:(0.232569,0.468308),h:2,n:0,cr:0;
p:(0.234155,0.447802),h:2,n:0,cr:0;
p:(0.236873,0.46528),h:2,n:0,cr:0;
p:(0.237042,0.465175),h:2,n:0,cr:0;
p:(0.238218,0.444312),h:2,n:0,cr:0;
p:(0.238264,0.472195),h:2,n:0,cr:0;
p:(0.239201,0.454559),h:2,n:0,cr:0;
p:(0.240085,0.466823),h:2,n:0,cr:0;
p:(0.240477,0.462902),h:2,n:0,cr:0;
p:(0.2409,0.44529),h:2,n:0,cr:0;
p:(0.241702,0.444288),h:2,n:0,cr:0;
p:(0.24211,0.458292),h:2,n:0,cr:0;
p:(0.242717,0.471116),h:2,n:0,cr:0;
p:(0.242758,0.468452),h:2,n:0,cr:0;
p:(0.242901,0.469786),h:2,n:0,cr:0;
p:(0.243541,0.453219),h:2,n:0,cr:0;
p:(0.244602,0.468356),h:2,n:0,cr:0;
p:(0.244832,0.47457),h:2,n:0,cr:0;
p:(0.244879,0.474039),h:2,n:0,cr:0;
p:(0.247188,0.461906),h:2,n:0,cr:0;
p:(0.247513,0.472851),h:2,n:0,cr:0;
p:(0.248299,0.460269),h:2,n:0,cr:0;
p:(0.248431,0.450944),h:2,n:0,cr:0;
p:(0.249764,0.454666),h:2,n:0,cr:0;
p:(0.252535,0.462016),h:2,n:0,cr:0;
p:(0.253826,0.474504),h:2,n:0,cr:0;
p:(0.255938,0.4761),h:2,n:0,cr:0;
p:(0.256906,0.480248),h:2,n:0,cr:0;
p:(0.257222,0.456721),h:2,n:0,cr:0;
p:(0.257279,0.475276),h:2,n:0,cr:0;
p:(0.257645,0.481651),h:2,n:0,cr:0;
p:(0.257942,0.470549),h:2,n:0,cr:0;
p:(0.258302,0.477039),h:2,n:0,cr:0;
p:(0.258387,0.474381),h:2,n:0,cr:0;
p:(0.258481,0.457056),h:2,n:0,cr:0;
p:(0.258541,0.472844),h:2,n:0,cr:0;
p:(0.258658,0.466018),h:2,n:0,cr:0;
p:(0.26049,0.467512),h:2,n:0,cr:0;
p:(0.260963,0.458722),h:2,n:0,cr:0;
p:(0.263221,0.47833),h:2,n:0,cr:0;
p:(0.263441,0.465385),h:2,n:0,cr:0;
p:(0.265242,0.475937),h:2,n:0,cr:0;
p:(0.265895,0.467045),h:2,n:0,cr:0;
p:(0.266247,0.468783),h:2,n:0,cr:0;
p:(0.2689,0.473232),h:2,n:0,cr:0;
p:(0.272977,0.475979),h:2,n:0,cr:0;
p:(0.274111,0.474695),h:2,n:0,cr:0;
p:(0.274315,0.484511),h:2,n:0,cr:0;
p:(0.274583,0.477171),h:2,n:0,cr:0;
p:(0.280239,0.474772),h:2,n:0,cr:0;
p:(0.281621,0.47575),h:2,n:0,cr:0;
p:(0.255863,0.338439),h:2,n:0,cr:0;
p:(0.255903,0.324521),h:2,n:0,cr:0;
p:(0.256006,0.350162),h:2,n:0,cr:0;
p:(0.256071,0.334982),h:2,n:0,cr:0;
p:(0.256497,0.343372),h:2,n:0,cr:0;
p:(0.257373,0.336853),h:2,n:0,cr:0;
p:(0.257834,0.321726),h:2,n:0,cr:0;
p:(0.260116,0.321049),h:2,n:0,cr:0;
p:(0.260892,0.326167),h:2,n:0,cr:0;
p:(0.260897,0.346425),h:2,n:0,cr:0;
p:(0.262273,0.331888),h:2,n:0,cr:0;
p:(0.262292,0.33323),h:2,n:0,cr:0;
p:(0.262581,0.335106),h:2,n:0,cr:0;
p:(0.262759,0.339183),h:2,n:0,cr:0;
p:(0.263172,0.333968),h:2,n:0,cr:0;
p:(0.263748,0.330645),h:2,n:0,cr:0;
p:(0.263839,0.331832),h:2,n:0,cr:0;
p:(0.263861,0.349165),h:2,n:0,cr:0;
p:(0.263887,0.324173),h:2,n:0,cr:0;
p:(0.263964,0.330147),h:2,n:0,cr:0;
p:(0.264245,0.319029),h:2,n:0,cr:0;
p:(0.264381,0.341651),h:2,n:0,cr:0;
p:(0.264682,0.334297),h:2,n:0,cr:0;
p:(0.265009,0.34356),h:2,n:0,cr:0;
p:(0.265121,0.350125),h:2,n:0,cr:0;
p:(0.266273,0.344729),h:2,n:0,cr:0;
p:(0.266287,0.319412),h:2,n:0,cr:0;
p:(0.266468,0.342318),h:2,n:0,cr:0;
p:(0.267069,0.33922),h:2,n:0,cr:0;
p:(0.267256,0.335573),h:2,n:0,cr:0;
p:(0.267427,0.326559),h:2,n:0,cr:0;
p:(0.267495,0.329321),h:2,n:0,cr:0;
p:(0.268084,0.33834),h:2,n:0,cr:0;
p:(0.268397,0.325314),h:2,n:0,cr:0;
p:(0.268459,0.338531),h:2,n:0,cr:0;
p:(0.269672,0.342132),h:2,n:0,cr:0;
p:(0.270144,0.345669),h:2,n:0,cr:0;
p:(0.270295,0.327562),h:2,n:0,cr:0;
p:(0.270575,0.340677),h:2,n:0,cr:0;
p:(0.271005,0.33359),h:2,n:0,cr:0;
p:(0.271104,0.32433),h:2,n:0,cr:0;
p:(0.27158,0.326251),h:2,n:0,cr:0;
p:(0.271583,0.334536),h:2,n:0,cr:0;
p:(0.272214,0.332346),h:2,n:0,cr:0;
p:(0.273501,0.342004),h:2,n:0,cr:0;
p:(0.273565,0.34142),h:2,n:0,cr:0;
p:(0.274061,0.322566),h:2,n:0,cr:0;
p:(0.275215,0.320987),h:2,n:0,cr:0;
p:(0.275843,0.329297),h:2,n:0,cr:0;
p:(0.276214,0.327926),h:2,n:0,cr:0;
p:(0.276279,0.3375),h:2,n:0,cr:0;
p:(0.277975,0.32908),h:2,n:0,cr:0;
p:(0.278784,0.33702),h:2,n:0,cr:0;
p:(0.279151,0.332245),h:2,n:0,cr:0;
p:(0.28004,0.332856),h:2,n:0,cr:0;
p:(0.282965,0.323192),h:2,n:0,cr:0;
p:(0.283062,0.330286),h:2,n:0,cr:0;
p:(0.284873,0.327062),h:2,n:0,cr:0;
p:(0.285036,0.330438),h:2,n:0,cr:0;
p:(0.285498,0.32771),h:2,n:0,cr:0;
p:(0.287645,0.327136),h:2,n:0,cr:0;
p:(0.287652,0.326725),h:2,n:0,cr:0;
p:(0.28769,0.325559),h:2,n:0,cr:0;
p:(0.240663,0.439024),h:2,n:0,cr:0;
p:(0.241982,0.436512),h:2,n:0,cr:0;
p:(0.242693,0.438671),h:2,n:0,cr:0;
p:(0.243454,0.436815),h:2,n:0,cr:0;
p:(0.245457,0.431178),h:2,n:0,cr:0;
p:(0.245756,0.438507),h:2,n:0,cr:0;
p:(0.24609,0.436226),h:2,n:0,cr:0;
p:(0.247463,0.445402),h:2,n:0,cr:0;
p:(0.248262,0.441765),h:2,n:0,cr:0;
p:(0.24915,0.427362),h:2,n:0,cr:0;
p:(0.24924,0.432049),h:2,n:0,cr:0;
p:(0.249377,0.444192),h:2,n:0,cr:0;
p:(0.249999,0.425306),h:2,n:0,cr:0;
p:(0.250271,0.435896),h:2,n:0,cr:0;
p:(0.250359,0.426343),h:2,n:0,cr:0;
p:(0.251731,0.4269),h:2,n:0,cr:0;
p:(0.251758,0.442535),h:2,n:0,cr:0;
p:(0.252133,0.442995),h:2,n:0,cr:0;
p:(0.252781,0.434329),h:2,n:0,cr:0;
p:(0.253212,0.433685),h:2,n:0,cr:0;
p:(0.253321,0.43736),h:2,n:0,cr:0;
p:(0.253364,0.426667),h:2,n:0,cr:0;
p:(0.253998,0.445597),h:2,n:0,cr:0;
p:(0.254387,0.430232),h:2,n:0,cr:0;
p:(0.254414,0.439523),h:2,n:0,cr:0;
p:(0.255986,0.447241),h:2,n:0,cr:0;
p:(0.257151,0.449446),h:2,n:0,cr:0;
p:(0.257307,0.439804),h:2,n:0,cr:0;
p:(0.258793,0.444752),h:2,n:0,cr:0;
p:(0.259565,0.441374),h:2,n:0,cr:0;
p:(0.259591,0.43855),h:2,n:0,cr:0;
p:(0.260006,0.436173),h:2,n:0,cr:0;
p:(0.260592,0.437621),h:2,n:0,cr:0;
p:(0.263618,0.440889),h:2,n:0,cr:0;
p:(0.26381,0.439013),h:2,n:0,cr:0;
p:(0.26395,0.45873),h:2,n:0,cr:0;
p:(0.264011,0.44362),h:2,n:0,cr:0;
p:(0.264416,0.459935),h:2,n:0,cr:0;
p:(0.264584,0.452316),h:2,n:0,cr:0;
p:(0.265641,0.443888),h:2,n:0,cr:0;
p:(0.265846,0.460581),h:2,n:0,cr:0;
p:(0.265926,0.445304),h:2,n:0,cr:0;
p:(0.266704,0.449834),h:2,n:0,cr:0;
p:(0.267012,0.442164),h:2,n:0,cr:0;
p:(0.267224,0.4523),h:2,n:0,cr:0;
p:(0.268564,0.440813),h:2,n:0,cr:0;
p:(0.269735,0.458459),h:2,n:0,cr:0;
p:(0.269841,0.445801),h:2,n:0,cr:0;
p:(0.269921,0.462353),h:2,n:0,cr:0;
p:(0.270055,0.446651),h:2,n:0,cr:0;
p:(0.270125,0.45255),h:2,n:0,cr:0;
p:(0.271293,0.451245),h:2,n:0,cr:0;
p:(0.272548,0.454806),h:2,n:0,cr:0;
p:(0.27322,0.458769),h:2,n:0,cr:0;
p:(0.273974,0.46831),h:2,n:0,cr:0;
p:(0.276792,0.461282),h:2,n:0,cr:0;
p:(0.277465,0.458133),h:2,n:0,cr:0;
p:(0.277594,0.452054),h:2,n:0,cr:0;
p:(0.277686,0.462823),h:2,n:0,cr:0;
p:(0.278765,0.459376),h:2,n:0,cr:0;
p:(0.280427,0.452902),h:2,n:0,cr:0;
p:(0.231398,0.55782),h:2,n:0,cr:0;
p:(0.235602,0.554106),h:2,n:0,cr:0;
p:(0.238149,0.556086),h:2,n:0,cr:0;
p:(0.240233,0.553993),h:2,n:0,cr:0;
p:(0.241419,0.544504),h:2,n:0,cr:0;
